KKP00652.1	96d16e2a21e6c2cd3658a81b19299b45	827	Pfam	PF13637	Ankyrin repeats (many copies)	399	440	5.4E-7	T	04-07-2020
KKP01212.1	cf62b3319b1cdf170db2e9e600989fac	212	Pfam	PF00829	Ribosomal prokaryotic L21 protein	97	199	4.1E-14	T	04-07-2020	IPR028909	Ribosomal protein L21-like	GO:0005840	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
KKO98994.1	e02a2b1f828c8375c1880a793459092f	244	Pfam	PF15251	Domain of unknown function (DUF4588)	19	116	1.3E-6	T	04-07-2020	IPR029196	Protein of unknown function DUF4588		
KKP07239.1	84299f2f9a7362b31dbbc3b0b5902573	290	Pfam	PF08611	Fungal protein of unknown function (DUF1774)	191	285	4.9E-37	T	04-07-2020	IPR013920	Protein of unknown function DUF1774, fungi		
KKP06966.1	587aac7fd8bcf7e45f2993f6dfe77827	487	Pfam	PF07690	Major Facilitator Superfamily	42	407	1.7E-29	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KKP06158.1	798f1d9609aff286724083106af09c39	200	Pfam	PF04749	PLAC8 family	69	171	2.2E-23	T	04-07-2020	IPR006461	PLAC8 motif-containing protein		
KKP04902.1	0c92d7e154b4b3ce7f4062af5e10bc22	149	SignalP_EUK	SignalP-noTM		1	23	-	T	04-07-2020
KKP07434.1	5ce62ba1bc7ef369124f412506d3e2c6	356	Pfam	PF06632	DNA double-strand break repair and V(D)J recombination protein XRCC4	93	213	1.8E-9	T	04-07-2020	IPR010585	DNA repair protein XRCC4	GO:0003677|GO:0005634|GO:0006302|GO:0006310	Reactome: R-HSA-164843|Reactome: R-HSA-3108214|Reactome: R-HSA-5693571
KKP03028.1	297378c9e60c94bd44fde287174a4ab9	868	Pfam	PF01399	PCI domain	651	780	9.6E-13	T	04-07-2020	IPR000717	Proteasome component (PCI) domain		
KKP03028.1	297378c9e60c94bd44fde287174a4ab9	868	Pfam	PF05470	Eukaryotic translation initiation factor 3 subunit 8 N-terminus	75	214	6.7E-30	T	04-07-2020	IPR008905	Eukaryotic translation initiation factor 3 subunit C, N-terminal domain	GO:0003743|GO:0005852|GO:0006413|GO:0031369	
KKP03028.1	297378c9e60c94bd44fde287174a4ab9	868	Pfam	PF05470	Eukaryotic translation initiation factor 3 subunit 8 N-terminus	251	636	3.5E-140	T	04-07-2020	IPR008905	Eukaryotic translation initiation factor 3 subunit C, N-terminal domain	GO:0003743|GO:0005852|GO:0006413|GO:0031369	
KKP02410.1	02a32814eaa9a08a8cb538be1e289744	329	Pfam	PF00701	Dihydrodipicolinate synthetase family	27	306	1.6E-43	T	04-07-2020	IPR002220	DapA-like	GO:0016829	
KKP07455.1	5bc70f958eebe78e56c604aecdad639d	617	Pfam	PF03721	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	114	241	3.8E-31	T	04-07-2020	IPR001732	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	GO:0016616|GO:0051287|GO:0055114	Reactome: R-HSA-173599
KKP07455.1	5bc70f958eebe78e56c604aecdad639d	617	Pfam	PF03721	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain	29	92	4.3E-15	T	04-07-2020	IPR001732	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	GO:0016616|GO:0051287|GO:0055114	Reactome: R-HSA-173599
KKP07455.1	5bc70f958eebe78e56c604aecdad639d	617	Pfam	PF00984	UDP-glucose/GDP-mannose dehydrogenase family, central domain	264	358	1.4E-31	T	04-07-2020	IPR014026	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	GO:0016616|GO:0051287|GO:0055114	Reactome: R-HSA-173599
KKP07455.1	5bc70f958eebe78e56c604aecdad639d	617	Pfam	PF03720	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain	382	471	1.4E-17	T	04-07-2020	IPR014027	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	GO:0016616|GO:0051287|GO:0055114	Reactome: R-HSA-173599
KKO99530.1	0b443ce6c222f966a84dfb8463ca8a21	503	Pfam	PF07690	Major Facilitator Superfamily	1	392	1.2E-44	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KKO98482.1	33823015f300c06cd6a68fefa2e4e16f	332	Pfam	PF07859	alpha/beta hydrolase fold	94	306	3.5E-42	T	04-07-2020	IPR013094	Alpha/beta hydrolase fold-3	GO:0016787	
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF00023	Ankyrin repeat	1423	1450	6.2E-4	T	04-07-2020	IPR002110	Ankyrin repeat	GO:0005515	
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF12796	Ankyrin repeats (3 copies)	991	1083	1.1E-7	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF12796	Ankyrin repeats (3 copies)	863	944	1.3E-8	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF12796	Ankyrin repeats (3 copies)	1104	1172	3.0E-15	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF01048	Phosphorylase superfamily	53	302	7.4E-9	T	04-07-2020	IPR000845	Nucleoside phosphorylase domain	GO:0003824|GO:0009116	
KKO97162.1	bb9cedbe3c1c26cfd01f5c2aab59ee36	1578	Pfam	PF05729	NACHT domain	387	539	3.3E-10	T	04-07-2020	IPR007111	NACHT nucleoside triphosphatase		
KKP05599.1	c983caf5e1ee4a8024434fe1e9d895d4	457	SignalP_EUK	SignalP-noTM		1	17	-	T	04-07-2020
KKP05599.1	c983caf5e1ee4a8024434fe1e9d895d4	457	Pfam	PF00295	Glycosyl hydrolases family 28	147	430	8.9E-34	T	04-07-2020	IPR000743	Glycoside hydrolase, family 28	GO:0004650|GO:0005975	
KKO99038.1	9399fa19281826d99b4cdafd940b9a49	128	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KKP01002.1	23360a5e8aeebcda5610a8b6da08eb80	520	Pfam	PF16916	Dimerisation domain of Zinc Transporter	446	504	8.0E-7	T	04-07-2020	IPR027470	Cation efflux protein, cytoplasmic domain		
KKP01002.1	23360a5e8aeebcda5610a8b6da08eb80	520	Pfam	PF01545	Cation efflux family	230	423	2.3E-21	T	04-07-2020	IPR002524	Cation efflux protein	GO:0006812|GO:0008324|GO:0016021|GO:0055085	
KKP02944.1	34bbeb293749497cc6e91d04a0d72bad	382	Pfam	PF12146	Serine aminopeptidase, S33	95	207	1.3E-10	T	04-07-2020	IPR022742	Serine aminopeptidase, S33		
KKP04918.1	79891fc6f900d227845e7c43c268bb46	337	Pfam	PF04909	Amidohydrolase	6	266	1.7E-19	T	04-07-2020	IPR006680	Amidohydrolase-related	GO:0016787	
KKO96738.1	e5bb30c2e446728c05525b6fa68aa35a	321	Pfam	PF04909	Amidohydrolase	4	321	1.2E-31	T	04-07-2020	IPR006680	Amidohydrolase-related	GO:0016787	
KKP07019.1	364ff523aeefad362745d042a7977984	350	Pfam	PF00106	short chain dehydrogenase	41	173	3.1E-15	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
KKO99939.1	9e9f4e76c5c54f5e3ba940902e37b6d6	259	Pfam	PF14510	ABC-transporter N-terminal	78	169	1.7E-16	T	04-07-2020	IPR029481	ABC-transporter N-terminal domain		
KKO99939.1	9e9f4e76c5c54f5e3ba940902e37b6d6	259	Pfam	PF00005	ABC transporter	191	249	7.7E-7	T	04-07-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
KKP05301.1	de941ac3d1913031ab4d1f52de754a41	372	Pfam	PF04488	Glycosyltransferase sugar-binding region containing DXD motif	120	198	1.5E-16	T	04-07-2020	IPR007577	Glycosyltransferase, DXD sugar-binding motif		
KKO99816.1	fac13b3d8975edd992170414852efd5f	568	Pfam	PF00743	Flavin-binding monooxygenase-like	2	209	6.8E-22	T	04-07-2020	IPR020946	Flavin monooxygenase-like	GO:0004499|GO:0050660|GO:0050661|GO:0055114	
KKO99816.1	fac13b3d8975edd992170414852efd5f	568	Pfam	PF00743	Flavin-binding monooxygenase-like	382	549	2.4E-5	T	04-07-2020	IPR020946	Flavin monooxygenase-like	GO:0004499|GO:0050660|GO:0050661|GO:0055114	
KKO96768.1	f8c394a5af162f98ee111814c88cde0b	164	Pfam	PF04909	Amidohydrolase	83	162	1.1E-9	T	04-07-2020	IPR006680	Amidohydrolase-related	GO:0016787	
KKP05607.1	9cc1f02bbfb4e889014de1caf1157c2e	533	Pfam	PF00083	Sugar (and other) transporter	54	507	3.5E-80	T	04-07-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
KKP07511.1	79d517621e1d2acba64a4bea962fd3c4	1147	Pfam	PF12796	Ankyrin repeats (3 copies)	785	869	3.5E-18	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP07511.1	79d517621e1d2acba64a4bea962fd3c4	1147	Pfam	PF12796	Ankyrin repeats (3 copies)	582	679	9.0E-10	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP07511.1	79d517621e1d2acba64a4bea962fd3c4	1147	Pfam	PF12796	Ankyrin repeats (3 copies)	686	778	1.4E-6	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO99727.1	4a8c88bdbd0eb4266c5c7e9cb49ddd27	372	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KKP02127.1	762b30bd4ce83cddd7c07143fa0b77a8	343	Pfam	PF07950	Protein of unknown function (DUF1691)	208	324	1.8E-31	T	04-07-2020	IPR012472	Domain of unknown function DUF1691		
KKP00671.1	30048ee3af9e9a283221fb45c8ec4721	549	Pfam	PF00067	Cytochrome P450	216	517	5.0E-28	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
KKP06733.1	c64c1abcd07f42ec167051826ac8dd6a	906	Pfam	PF04615	Utp14 protein	207	904	2.1E-192	T	04-07-2020
KKP06614.1	440efde54836006d44a1eae0f4a36f2f	2870	Pfam	PF01280	Ribosomal protein L19e	2684	2826	5.5E-59	T	04-07-2020	IPR000196	Ribosomal protein L19/L19e	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72689|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
KKP06614.1	440efde54836006d44a1eae0f4a36f2f	2870	Pfam	PF12074	Generalcontrol nonderepressible 1 (Gcn1) N-terminal	368	718	2.6E-108	T	04-07-2020	IPR022716	Gcn1, N-terminal		
KKP06614.1	440efde54836006d44a1eae0f4a36f2f	2870	Pfam	PF13513	HEAT-like repeat	1488	1541	3.7E-8	T	04-07-2020
KKP05133.1	a1038b1c5da46adb05dc718bccb03ea1	494	Pfam	PF02515	CoA-transferase family III	232	440	1.0E-45	T	04-07-2020	IPR003673	CoA-transferase family III	GO:0008410	
KKO98503.1	42b80a7cb67f71f2749dd670e184f323	359	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
KKO98503.1	42b80a7cb67f71f2749dd670e184f323	359	Pfam	PF00722	Glycosyl hydrolases family 16	64	146	9.4E-7	T	04-07-2020	IPR000757	Glycoside hydrolase family 16	GO:0004553|GO:0005975	
KKP05338.1	4574a4b2d5498ebbd8074b357d7fe454	1379	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	1042	1175	1.7E-43	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
KKP05338.1	4574a4b2d5498ebbd8074b357d7fe454	1379	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	775	885	5.6E-5	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
KKP01368.1	59a791084b5edd63a1a29a01fe9d5425	110	Pfam	PF07876	Stress responsive A/B Barrel Domain	3	106	1.1E-23	T	04-07-2020	IPR013097	Stress responsive alpha-beta barrel		
KKO98108.1	9c8b6fb34afb9a7d8f72bf13488059c9	432	Pfam	PF02056	Family 4 glycosyl hydrolase	4	184	8.9E-43	T	04-07-2020	IPR001088	Glycoside hydrolase, family 4	GO:0004553|GO:0005975	
KKO98108.1	9c8b6fb34afb9a7d8f72bf13488059c9	432	Pfam	PF11975	Family 4 glycosyl hydrolase C-terminal domain	198	407	8.3E-41	T	04-07-2020	IPR022616	Glycosyl hydrolase, family 4, C-terminal	GO:0004553	
KKP04815.1	6858584197b10efd289b48dc78e7e625	325	Pfam	PF00975	Thioesterase domain	25	127	4.5E-8	T	04-07-2020	IPR001031	Thioesterase	GO:0009058|GO:0016788	Reactome: R-HSA-75105
KKP06995.1	bd65e1ec073c80fde751db6fffd51332	220	Pfam	PF00106	short chain dehydrogenase	4	208	7.5E-25	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
KKP03915.1	bd28cfb15998ee6ada19519c15fe5f96	630	Pfam	PF01490	Transmembrane amino acid transporter protein	240	624	4.8E-77	T	04-07-2020	IPR013057	Amino acid transporter, transmembrane domain		
KKP01595.1	961ce2c1c0a280cff5d81ea0de926310	464	Pfam	PF00494	Squalene/phytoene synthase	48	323	3.6E-37	T	04-07-2020
KKP01604.1	5669fe5789464e34dc5a70b0307a09e1	888	Pfam	PF00400	WD domain, G-beta repeat	264	293	0.2	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKP05601.1	c97545f111e8148d95f95f0ae13d5eab	539	Pfam	PF00067	Cytochrome P450	36	452	1.1E-46	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
KKP05580.1	cc60d32953494d62879b9182ddbc7e8f	305	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	60	121	2.3E-15	T	04-07-2020	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	GO:0016616|GO:0051287|GO:0055114	
KKP05580.1	cc60d32953494d62879b9182ddbc7e8f	305	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	122	297	1.0E-50	T	04-07-2020	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain	GO:0051287|GO:0055114	
KKP06250.1	04c686d88989d00a18f78e2f0e36d0b5	388	Pfam	PF04683	Proteasome complex subunit Rpn13 ubiquitin receptor	12	107	2.2E-27	T	04-07-2020	IPR006773	Proteasomal ubiquitin receptor Rpn13/ADRM1	GO:0005634|GO:0005737	Reactome: R-HSA-5689603|Reactome: R-HSA-5689880
KKP00591.1	6c5f70c67e2081cc66945df7bab55935	2024	Pfam	PF14429	C2 domain in Dock180 and Zizimin proteins	604	797	2.0E-32	T	04-07-2020	IPR027007	DHR-1 domain		Reactome: R-HSA-983231
KKP00591.1	6c5f70c67e2081cc66945df7bab55935	2024	Pfam	PF00018	SH3 domain	13	48	3.0E-5	T	04-07-2020	IPR001452	SH3 domain	GO:0005515	
KKP00591.1	6c5f70c67e2081cc66945df7bab55935	2024	Pfam	PF06920	Dock homology region 2	1346	1728	5.0E-35	T	04-07-2020	IPR010703	Dedicator of cytokinesis, C-terminal		Reactome: R-HSA-983231
KKP00591.1	6c5f70c67e2081cc66945df7bab55935	2024	Pfam	PF16172	DOCK N-terminus	166	601	2.2E-123	T	04-07-2020	IPR032376	Dedicator of cytokinesis, N-terminal domain		Reactome: R-HSA-983231
KKP05284.1	94054955eefee9f67e416e333f3cfc56	284	Pfam	PF08641	Kinetochore protein Mis14 like	133	260	4.9E-18	T	04-07-2020	IPR013950	Kinetochore Mis14/Nsl1	GO:0000070|GO:0000776	Reactome: R-HSA-141444|Reactome: R-HSA-2467813|Reactome: R-HSA-2500257|Reactome: R-HSA-5663220|Reactome: R-HSA-68877
KKP04222.1	c53bcb902162191893c10ca561e694d6	619	Pfam	PF07690	Major Facilitator Superfamily	98	494	2.2E-51	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KKP04277.1	e7316ba63b47e930b216831129b588d1	277	Pfam	PF12146	Serine aminopeptidase, S33	48	241	1.0E-11	T	04-07-2020	IPR022742	Serine aminopeptidase, S33		
KKO99481.1	473980849c1bd6d3c68a0a187fc1ba0d	316	Pfam	PF01408	Oxidoreductase family, NAD-binding Rossmann fold	25	136	3.0E-16	T	04-07-2020	IPR000683	Oxidoreductase, N-terminal	GO:0016491	
KKO98617.1	1d64fcaacc3e82f6f714e893c659cb2a	344	Pfam	PF00561	alpha/beta hydrolase fold	67	315	4.9E-17	T	04-07-2020	IPR000073	Alpha/beta hydrolase fold-1		
KKO98617.1	1d64fcaacc3e82f6f714e893c659cb2a	344	SignalP_EUK	SignalP-noTM		1	30	-	T	04-07-2020
KKP04126.1	3a90fd521af90fef5d4846997786582a	534	Pfam	PF00067	Cytochrome P450	67	525	2.4E-73	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
KKP00690.1	b3866da0df0f478e6efddd9bfe9539a0	451	Pfam	PF05730	CFEM domain	154	221	2.4E-11	T	04-07-2020	IPR008427	Extracellular membrane protein, CFEM domain		
KKO98247.1	9279ca581f4848f01d40e65ca2caa2c5	681	Pfam	PF08208	DNA-directed RNA polymerase I subunit RPA34.5	318	535	4.9E-47	T	04-07-2020	IPR013240	DNA-directed RNA polymerase I, subunit RPA34.5	GO:0006360	Reactome: R-HSA-427413|Reactome: R-HSA-5250924|Reactome: R-HSA-73762|Reactome: R-HSA-73772|Reactome: R-HSA-73863
KKP04456.1	267366e7d2295b49762113b52b65a063	1231	Pfam	PF12796	Ankyrin repeats (3 copies)	1113	1208	1.8E-17	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP04456.1	267366e7d2295b49762113b52b65a063	1231	Pfam	PF12796	Ankyrin repeats (3 copies)	941	1038	1.0E-13	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP04456.1	267366e7d2295b49762113b52b65a063	1231	Pfam	PF00023	Ankyrin repeat	1077	1106	0.029	T	04-07-2020	IPR002110	Ankyrin repeat	GO:0005515	
KKO97852.1	da371ce0f66ef57aadf57077fb7397f2	273	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	23	270	2.7E-52	T	04-07-2020
KKO99953.1	973627f399a6a0a6cdab56a257e50cec	189	Pfam	PF04982	HPP family	103	189	1.0E-20	T	04-07-2020	IPR007065	HPP		
KKP05094.1	7ce02f2efa0bff7555c8cad93d70fa18	815	Pfam	PF04437	RINT-1 / TIP-1 family	243	806	9.5E-173	T	04-07-2020	IPR007528	RINT-1/Tip20	GO:0005783|GO:0048193	Reactome: R-HSA-6811434
KKP07468.1	13b4be16e3152a8494b7d27c5b4d641f	357	Pfam	PF07335	Fungal chitosanase of glycosyl hydrolase group 75	81	251	8.3E-65	T	04-07-2020	IPR009939	Fungal chitosanase	GO:0016977	KEGG: 00520+3.2.1.132
KKP07468.1	13b4be16e3152a8494b7d27c5b4d641f	357	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF05729	NACHT domain	380	533	2.2E-14	T	04-07-2020	IPR007111	NACHT nucleoside triphosphatase		
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF00400	WD domain, G-beta repeat	1079	1112	0.068	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF00400	WD domain, G-beta repeat	1163	1196	4.0E-7	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF00400	WD domain, G-beta repeat	947	984	1.6E-6	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF00400	WD domain, G-beta repeat	990	1027	1.8E-9	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF00400	WD domain, G-beta repeat	1031	1071	1.4E-4	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
KKO96923.1	dacc886291425b57615d92f36db83546	1550	Pfam	PF17100	N-terminal domain of NWD NACHT-NTPase	55	274	3.7E-67	T	04-07-2020	IPR031359	NWD NACHT-NTPase, N-terminal		
KKP03156.1	420bb00b8245d713165ed00c8e89a1ec	521	Pfam	PF04084	Origin recognition complex subunit 2	190	510	5.5E-120	T	04-07-2020	IPR007220	Origin recognition complex, subunit 2	GO:0000808|GO:0005634|GO:0006260	Reactome: R-HSA-113507|Reactome: R-HSA-176187|Reactome: R-HSA-68616|Reactome: R-HSA-68689|Reactome: R-HSA-68827|Reactome: R-HSA-68867|Reactome: R-HSA-68949|Reactome: R-HSA-68962
KKP07266.1	6106959581144cbff5a016be9120a789	471	Pfam	PF03663	Glycosyl hydrolase family 76	29	403	4.0E-134	T	04-07-2020	IPR005198	Glycoside hydrolase, family 76		
KKP00323.1	a785fa9ee241cc3bfa7e637a3c01a933	375	Pfam	PF13489	Methyltransferase domain	95	259	1.6E-26	T	04-07-2020
KKP06616.1	9ee0a58fbe8560ade2e5e36f334c8752	486	Pfam	PF10531	SLBB domain	281	331	9.3E-9	T	04-07-2020	IPR019554	Soluble ligand binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
KKP06616.1	9ee0a58fbe8560ade2e5e36f334c8752	486	Pfam	PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	82	255	2.1E-47	T	04-07-2020	IPR011538	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
KKP06616.1	9ee0a58fbe8560ade2e5e36f334c8752	486	Pfam	PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	372	453	4.6E-29	T	04-07-2020	IPR019575	NADH-ubiquinone oxidoreductase 51kDa subunit, iron-sulphur binding domain	GO:0051539	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
KKO96574.1	9b1952c0f350d364d9433c40ddd65e52	195	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
KKO96574.1	9b1952c0f350d364d9433c40ddd65e52	195	Pfam	PF16541	Alternaria alternata allergen 1	52	179	1.3E-29	T	04-07-2020	IPR032382	Alternaria alternata allergen 1		
KKP05331.1	4877fc8ae3de2aa4f0e3ce837e6297c0	1268	Pfam	PF07690	Major Facilitator Superfamily	61	428	4.9E-25	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
KKP05331.1	4877fc8ae3de2aa4f0e3ce837e6297c0	1268	Pfam	PF04082	Fungal specific transcription factor domain	768	882	2.2E-19	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
KKP05331.1	4877fc8ae3de2aa4f0e3ce837e6297c0	1268	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	510	546	1.2E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
KKO98493.1	47f22f5eea2f6b4274943db0e598ca04	488	Pfam	PF13640	2OG-Fe(II) oxygenase superfamily	366	476	1.4E-9	T	04-07-2020	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0055114	
KKO98547.1	6de1563a1f655ec9e154c37bbe9fea17	1022	Pfam	PF12796	Ankyrin repeats (3 copies)	895	981	3.3E-12	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO98547.1	6de1563a1f655ec9e154c37bbe9fea17	1022	Pfam	PF12796	Ankyrin repeats (3 copies)	663	748	1.1E-7	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO98547.1	6de1563a1f655ec9e154c37bbe9fea17	1022	Pfam	PF12796	Ankyrin repeats (3 copies)	801	887	3.1E-11	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP03504.1	3e5f8c2d9caeedfe0cda9bcdad5c57d0	259	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	16	258	3.7E-46	T	04-07-2020
KKO96593.1	1b3adc4c5f41199ab8f24bece9c3a4e3	463	Pfam	PF09994	Uncharacterized alpha/beta hydrolase domain (DUF2235)	12	287	1.0E-73	T	04-07-2020	IPR018712	Domain of unknown function DUF2235		
KKP06381.1	9e4c07aeede6d0c58b077fd2468d5483	665	Pfam	PF04082	Fungal specific transcription factor domain	184	416	2.5E-17	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
KKP06381.1	9e4c07aeede6d0c58b077fd2468d5483	665	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	24	50	4.7E-6	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
KKO96861.1	e03e3ee564e5c4fa012fd4b8e990b46f	298	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	28	289	1.2E-33	T	04-07-2020
KKP06993.1	17716009452c22b94a813ef45410c905	1064	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	703	814	2.6E-22	T	04-07-2020	IPR010730	Heterokaryon incompatibility		
KKP06993.1	17716009452c22b94a813ef45410c905	1064	Pfam	PF00069	Protein kinase domain	209	423	6.0E-27	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
KKO96607.1	526060559c83338fdd4c89cd1bd64bb7	364	Pfam	PF00465	Iron-containing alcohol dehydrogenase	11	342	1.1E-73	T	04-07-2020	IPR001670	Alcohol dehydrogenase, iron-type/glycerol dehydrogenase GldA	GO:0016491|GO:0046872|GO:0055114	Reactome: R-HSA-880009
KKP02840.1	05ce2ff0540ce6ea26fc8368840224f9	526	Pfam	PF07519	Tannase and feruloyl esterase	76	526	1.0E-101	T	04-07-2020	IPR011118	Tannase/feruloyl esterase		MetaCyc: PWY-6784
KKP02840.1	05ce2ff0540ce6ea26fc8368840224f9	526	SignalP_EUK	SignalP-noTM		1	21	-	T	04-07-2020
KKO99425.1	caf8bbc8d5a53ce124204535bab13232	1835	Pfam	PF05057	Putative serine esterase (DUF676)	65	210	2.0E-6	T	04-07-2020	IPR007751	Domain of unknown function DUF676, lipase-like		
KKO99425.1	caf8bbc8d5a53ce124204535bab13232	1835	Pfam	PF12796	Ankyrin repeats (3 copies)	1344	1431	8.4E-10	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO99425.1	caf8bbc8d5a53ce124204535bab13232	1835	Pfam	PF12796	Ankyrin repeats (3 copies)	947	1040	5.8E-12	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKO99425.1	caf8bbc8d5a53ce124204535bab13232	1835	Pfam	PF12796	Ankyrin repeats (3 copies)	1210	1295	2.1E-11	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
KKP06086.1	6d187cca47193374098035ba54c290da	256	Pfam	PF13532	2OG-Fe(II) oxygenase superfamily	27	238	1.0E-9	T	04-07-2020	IPR027450	Alpha-ketoglutarate-dependent dioxygenase AlkB-like		
KKP05840.1	425727f50f087219fb140d8c9ee501a1	789	Pfam	PF00891	O-methyltransferase domain	568	762	2.0E-19	T	04-07-2020	IPR001077	O-methyltransferase domain	GO:0008171	
