PNP53726.1	8fb2b22804e7fdfd6275ea04fc620a91	795	Pfam	PF08318	COG4 transport protein	180	520	7.0E-121	T	04-07-2020	IPR013167	Conserved oligomeric Golgi complex, subunit 4		Reactome: R-HSA-6807878|Reactome: R-HSA-6811438|Reactome: R-HSA-6811440
PNP57226.1	f7582ee9015e03b01a923d32d55e5b53	283	Pfam	PF13417	Glutathione S-transferase, N-terminal domain	8	85	4.1E-11	T	04-07-2020	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515	
PNP48039.1	5402a059efbef71fe66b89c2943debb3	343	SignalP_EUK	SignalP-noTM		1	25	-	T	04-07-2020
PNP48039.1	5402a059efbef71fe66b89c2943debb3	343	Pfam	PF00704	Glycosyl hydrolases family 18	41	328	6.8E-20	T	04-07-2020	IPR001223	Glycoside hydrolase family 18, catalytic domain	GO:0005975	
PNP51075.1	7ef7bb56cee3c280ffd274a26b43e1ee	613	Pfam	PF00270	DEAD/DEAH box helicase	217	384	1.5E-49	T	04-07-2020	IPR011545	DEAD/DEAH box helicase domain	GO:0003676|GO:0005524	
PNP51075.1	7ef7bb56cee3c280ffd274a26b43e1ee	613	Pfam	PF00271	Helicase conserved C-terminal domain	437	544	3.9E-30	T	04-07-2020	IPR001650	Helicase, C-terminal		
PNP42042.1	8539d7c3d2e33614399f1a3707cbd136	560	Pfam	PF01565	FAD binding domain	87	231	1.7E-18	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PNP42042.1	8539d7c3d2e33614399f1a3707cbd136	560	SignalP_EUK	SignalP-noTM		1	18	-	T	04-07-2020
PNP42042.1	8539d7c3d2e33614399f1a3707cbd136	560	Pfam	PF08031	Berberine and berberine like	496	541	3.8E-10	T	04-07-2020	IPR012951	Berberine/berberine-like	GO:0016491|GO:0050660|GO:0055114	
PNP53999.1	4d50d540769d6bb580856ea4bdb7c25a	716	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	271	305	9.3E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP57094.1	cfa23a81e61846d364337923a9cf12ea	362	Pfam	PF13816	Haem-containing dehydratase	46	358	6.9E-114	T	04-07-2020	IPR025702	Haem-containing dehydratase		KEGG: 00460+4.99.1.7|KEGG: 00643+4.99.1.7|MetaCyc: PWY-7824
PNP58032.1	297207891d324abd04d1b0efb10eb4eb	455	Pfam	PF00463	Isocitrate lyase family	1	454	1.5E-261	T	04-07-2020	IPR006254	Isocitrate lyase	GO:0004451|GO:0019752	KEGG: 00630+4.1.3.1|MetaCyc: PWY-6969
PNP59096.1	af2282242cd14622387602e14e075fa0	565	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain	202	303	9.5E-24	T	04-07-2020	IPR012000	Thiamine pyrophosphate enzyme, central domain	GO:0000287|GO:0030976	
PNP59096.1	af2282242cd14622387602e14e075fa0	565	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	409	535	3.6E-22	T	04-07-2020	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding	GO:0003824|GO:0030976	
PNP59096.1	af2282242cd14622387602e14e075fa0	565	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	5	178	4.1E-39	T	04-07-2020	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain	GO:0030976	
PNP52801.1	8114fd457d7c7e86a5c3b0e3132e4622	1058	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	488	524	1.7E-7	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP50748.1	a46453a15e4860da53ca0154f15e43a8	787	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	28	58	1.7E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP50748.1	a46453a15e4860da53ca0154f15e43a8	787	Pfam	PF04082	Fungal specific transcription factor domain	269	470	2.9E-15	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP54960.1	f0e9cea27b9b17a760633346c6d8e9b2	493	Pfam	PF01509	TruB family pseudouridylate synthase (N terminal domain)	66	200	7.4E-44	T	04-07-2020	IPR002501	Pseudouridine synthase II, N-terminal	GO:0006396	
PNP59176.1	5c2d9b93481d20702c90e6f3b57ecd51	377	Pfam	PF02668	Taurine catabolism dioxygenase TauD, TfdA family	94	364	2.1E-60	T	04-07-2020	IPR003819	TauD/TfdA-like domain	GO:0016491|GO:0055114	Reactome: R-HSA-71262
PNP49152.1	b442144295ef84ab6d6e828fe3a1d222	292	Pfam	PF12894	Anaphase-promoting complex subunit 4 WD40 domain	81	146	1.6E-4	T	04-07-2020	IPR024977	Anaphase-promoting complex subunit 4, WD40 domain		
PNP49152.1	b442144295ef84ab6d6e828fe3a1d222	292	Pfam	PF00400	WD domain, G-beta repeat	197	231	8.8E-5	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP49152.1	b442144295ef84ab6d6e828fe3a1d222	292	Pfam	PF00400	WD domain, G-beta repeat	35	73	6.9E-6	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP49152.1	b442144295ef84ab6d6e828fe3a1d222	292	Pfam	PF00400	WD domain, G-beta repeat	251	276	0.26	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP49976.1	fc53348935b6912731699f4572935d2d	284	Pfam	PF13649	Methyltransferase domain	44	148	2.7E-23	T	04-07-2020	IPR041698	Methyltransferase domain 25		
PNP50145.1	797c5ab6a3ad16ea966164b4e9802521	602	SignalP_EUK	SignalP-noTM		1	26	-	T	04-07-2020
PNP50145.1	797c5ab6a3ad16ea966164b4e9802521	602	Pfam	PF01565	FAD binding domain	132	278	3.6E-17	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PNP50145.1	797c5ab6a3ad16ea966164b4e9802521	602	Pfam	PF08031	Berberine and berberine like	536	573	1.7E-5	T	04-07-2020	IPR012951	Berberine/berberine-like	GO:0016491|GO:0050660|GO:0055114	
PNP43005.1	e2b924126c0aadb0e15af9dcf45ad794	381	Pfam	PF04082	Fungal specific transcription factor domain	7	78	3.0E-6	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP52578.1	bd88255b4f2ccfb371763f0fcf73d6c3	352	Pfam	PF07766	LETM1-like protein	259	319	1.1E-8	T	04-07-2020	IPR011685	LETM1-like		
PNP55625.1	fe48b18a923d34b5bb61869a1b2b96ea	224	Pfam	PF12464	Maltose acetyltransferase	19	58	2.5E-8	T	04-07-2020	IPR024688	Maltose/galactoside acetyltransferase	GO:0016407	
PNP55625.1	fe48b18a923d34b5bb61869a1b2b96ea	224	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	123	137	0.056	T	04-07-2020	IPR001451	Hexapeptide repeat		
PNP55625.1	fe48b18a923d34b5bb61869a1b2b96ea	224	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	161	196	2.8E-9	T	04-07-2020	IPR001451	Hexapeptide repeat		
PNP50498.1	2fdb69b82cc893e50c0a9d5950591795	583	Pfam	PF01485	IBR domain, a half RING-finger domain	274	318	8.8E-8	T	04-07-2020	IPR002867	IBR domain		
PNP50498.1	2fdb69b82cc893e50c0a9d5950591795	583	Pfam	PF01485	IBR domain, a half RING-finger domain	203	259	1.7E-5	T	04-07-2020	IPR002867	IBR domain		
PNP53182.1	e53e06146d9e6aa3e5f342aaa13c3ac6	1137	Pfam	PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	469	591	2.5E-40	T	04-07-2020	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
PNP53182.1	e53e06146d9e6aa3e5f342aaa13c3ac6	1137	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	718	925	1.5E-23	T	04-07-2020	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524	
PNP53182.1	e53e06146d9e6aa3e5f342aaa13c3ac6	1137	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	181	384	1.5E-84	T	04-07-2020	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524	
PNP55156.1	7c2f93bf985a7bf730d3a6ea7dba8cb7	556	Pfam	PF13738	Pyridine nucleotide-disulphide oxidoreductase	72	206	6.1E-10	T	04-07-2020
PNP50142.1	fd153d7f36aad1e10d28748b60883946	245	Pfam	PF00226	DnaJ domain	25	91	3.9E-20	T	04-07-2020	IPR001623	DnaJ domain		
PNP51837.1	3da06b25375fc21462536e8280fb4dd7	644	Pfam	PF00498	FHA domain	88	133	2.9E-8	T	04-07-2020	IPR000253	Forkhead-associated (FHA) domain	GO:0005515	
PNP51837.1	3da06b25375fc21462536e8280fb4dd7	644	Pfam	PF00069	Protein kinase domain	237	484	1.5E-38	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP56402.1	ae1a78243788b547e7e5bc6a5b9aac09	304	Pfam	PF07690	Major Facilitator Superfamily	74	300	1.3E-20	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP57813.1	dac10e07b86cf40561c2d6bd0f43ab7a	334	Pfam	PF14226	non-haem dioxygenase in morphine synthesis N-terminal	14	139	2.0E-25	T	04-07-2020	IPR026992	Non-haem dioxygenase N-terminal domain		
PNP57813.1	dac10e07b86cf40561c2d6bd0f43ab7a	334	Pfam	PF03171	2OG-Fe(II) oxygenase superfamily	190	296	1.6E-18	T	04-07-2020	IPR005123	Oxoglutarate/iron-dependent dioxygenase	GO:0016491|GO:0055114	
PNP54554.1	43ca108156e734ee75e255b9e881ea2c	488	Pfam	PF02515	CoA-transferase family III	226	459	1.1E-44	T	04-07-2020	IPR003673	CoA-transferase family III	GO:0008410	
PNP54996.1	703dcdeb11b5a9d471c1faa29fc5f4f6	486	Pfam	PF16198	tRNA pseudouridylate synthase B C-terminal domain	208	274	1.2E-21	T	04-07-2020	IPR032819	tRNA pseudouridylate synthase B, C-terminal		Reactome: R-HSA-171319|Reactome: R-HSA-6790901
PNP54996.1	703dcdeb11b5a9d471c1faa29fc5f4f6	486	Pfam	PF01472	PUA domain	278	350	5.1E-21	T	04-07-2020	IPR002478	PUA domain	GO:0003723	
PNP54996.1	703dcdeb11b5a9d471c1faa29fc5f4f6	486	Pfam	PF08068	DKCLD (NUC011) domain	29	86	1.4E-31	T	04-07-2020	IPR012960	Dyskerin-like		Reactome: R-HSA-171319|Reactome: R-HSA-6790901
PNP54996.1	703dcdeb11b5a9d471c1faa29fc5f4f6	486	Pfam	PF01509	TruB family pseudouridylate synthase (N terminal domain)	90	207	1.5E-20	T	04-07-2020	IPR002501	Pseudouridine synthase II, N-terminal	GO:0006396	
PNP50124.1	6066e545691c6f5ea0e1d3fd231cdf2f	214	Pfam	PF07524	Bromodomain associated	9	77	5.2E-9	T	04-07-2020	IPR006565	Bromodomain associated domain		
PNP46423.1	c06ee42a714a1f89180a8e427f21235b	994	Pfam	PF00072	Response regulator receiver domain	861	980	7.3E-16	T	04-07-2020	IPR001789	Signal transduction response regulator, receiver domain	GO:0000160	
PNP46423.1	c06ee42a714a1f89180a8e427f21235b	994	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	554	652	2.7E-13	T	04-07-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
PNP46423.1	c06ee42a714a1f89180a8e427f21235b	994	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	407	489	5.6E-12	T	04-07-2020	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
PNP53235.1	8e81e134b3bf455821b4dc9f5de03539	278	Pfam	PF17784	Sulfotransferase domain	9	225	2.0E-61	T	04-07-2020	IPR040632	Sulfotransferase, S. mansonii-type		
PNP55733.1	34becff4b31f65ee907f941a37cee78b	1145	Pfam	PF00023	Ankyrin repeat	846	869	0.0017	T	04-07-2020	IPR002110	Ankyrin repeat	GO:0005515	
PNP55733.1	34becff4b31f65ee907f941a37cee78b	1145	Pfam	PF12796	Ankyrin repeats (3 copies)	753	840	7.5E-16	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP55733.1	34becff4b31f65ee907f941a37cee78b	1145	Pfam	PF13857	Ankyrin repeats (many copies)	569	618	3.5E-6	T	04-07-2020
PNP58928.1	848e8c939a0d0088347031410988bbf3	305	Pfam	PF02811	PHP domain	1	213	5.5E-13	T	04-07-2020	IPR004013	PHP domain	GO:0003824	
PNP59816.1	8f9c6e20df6a01ea3b6d4c33e19e9b99	485	Pfam	PF04108	Autophagy protein Apg17	38	455	1.1E-124	T	04-07-2020	IPR007240	Autophagy-related protein 17	GO:0006914	
PNP55251.1	aef31e447a95c6a5fb657c819adbfcb5	1108	Pfam	PF00122	E1-E2 ATPase	507	690	3.6E-51	T	04-07-2020
PNP55251.1	aef31e447a95c6a5fb657c819adbfcb5	1108	Pfam	PF00403	Heavy-metal-associated domain	61	121	5.5E-12	T	04-07-2020	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872	
PNP55251.1	aef31e447a95c6a5fb657c819adbfcb5	1108	Pfam	PF00403	Heavy-metal-associated domain	150	210	8.9E-10	T	04-07-2020	IPR006121	Heavy metal-associated domain, HMA	GO:0030001|GO:0046872	
PNP55251.1	aef31e447a95c6a5fb657c819adbfcb5	1108	Pfam	PF00702	haloacid dehalogenase-like hydrolase	709	956	1.2E-38	T	04-07-2020
PNP49619.1	85b92fcba8c2c804f3b4f0a054193ba4	330	Pfam	PF00106	short chain dehydrogenase	30	233	1.9E-20	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF00755	Choline/Carnitine o-acyltransferase	2374	2937	9.7E-100	T	04-07-2020	IPR039551	Choline/carnitine acyltransferase domain		
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF16197	Ketoacyl-synthetase C-terminal extension	386	498	8.5E-20	T	04-07-2020	IPR032821	Ketoacyl-synthetase, C-terminal extension		Reactome: R-HSA-163765|Reactome: R-HSA-199220|Reactome: R-HSA-2426168|Reactome: R-HSA-75105|Reactome: R-HSA-9029558
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF00550	Phosphopantetheine attachment site	2271	2331	3.9E-7	T	04-07-2020	IPR009081	Phosphopantetheine binding ACP domain		
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF14765	Polyketide synthase dehydratase	920	1233	4.4E-57	T	04-07-2020	IPR020807	Polyketide synthase, dehydratase domain		Reactome: R-HSA-163765|Reactome: R-HSA-199220|Reactome: R-HSA-2426168|Reactome: R-HSA-75105|Reactome: R-HSA-9029558
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF00107	Zinc-binding dehydrogenase	1787	1875	2.5E-8	T	04-07-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF00109	Beta-ketoacyl synthase, N-terminal domain	8	258	3.5E-70	T	04-07-2020	IPR014030	Beta-ketoacyl synthase, N-terminal		
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF02801	Beta-ketoacyl synthase, C-terminal domain	267	383	2.0E-37	T	04-07-2020	IPR014031	Beta-ketoacyl synthase, C-terminal		
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF08659	KR domain	1975	2156	1.9E-47	T	04-07-2020	IPR013968	Polyketide synthase, ketoreductase domain		Reactome: R-HSA-163765|Reactome: R-HSA-199220|Reactome: R-HSA-2426168|Reactome: R-HSA-75105|Reactome: R-HSA-9029558
PNP47768.1	04ebdd02e7b8296c5e3be158e9018f7d	2948	Pfam	PF00698	Acyl transferase domain	534	832	4.8E-54	T	04-07-2020	IPR014043	Acyl transferase		
PNP58040.1	4aa0a8367f69fe20c3f57525880660ba	502	Pfam	PF00069	Protein kinase domain	67	326	2.3E-65	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP56302.1	1c193c4ddf643d312e703e4f00be8119	294	Pfam	PF00106	short chain dehydrogenase	30	149	2.3E-12	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PNP55976.1	50c3a49cc8f4d1adec8e032423516752	338	Pfam	PF01370	NAD dependent epimerase/dehydratase family	11	195	6.2E-24	T	04-07-2020	IPR001509	NAD-dependent epimerase/dehydratase	GO:0003824|GO:0050662	
PNP47119.1	1121079ae16c753e5cb85133a36a9db0	495	Pfam	PF03155	ALG6, ALG8 glycosyltransferase family	1	202	1.0E-68	T	04-07-2020	IPR004856	Glycosyl transferase, ALG6/ALG8	GO:0005789|GO:0016758	Reactome: R-HSA-446193
PNP47119.1	1121079ae16c753e5cb85133a36a9db0	495	Pfam	PF03155	ALG6, ALG8 glycosyltransferase family	243	471	1.3E-47	T	04-07-2020	IPR004856	Glycosyl transferase, ALG6/ALG8	GO:0005789|GO:0016758	Reactome: R-HSA-446193
PNP52184.1	188e4d7c6fc33e1fc92c8e3e1b5b45e4	1148	Pfam	PF01565	FAD binding domain	302	438	2.3E-13	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PNP52184.1	188e4d7c6fc33e1fc92c8e3e1b5b45e4	1148	Pfam	PF00156	Phosphoribosyl transferase domain	983	1123	1.1E-20	T	04-07-2020	IPR000836	Phosphoribosyltransferase domain	GO:0009116	
PNP52184.1	188e4d7c6fc33e1fc92c8e3e1b5b45e4	1148	Pfam	PF04275	Phosphomevalonate kinase	757	875	1.3E-22	T	04-07-2020	IPR005919	Higher eukaryotic phosphomevalonate kinase	GO:0004631|GO:0005737|GO:0006695	KEGG: 00900+2.7.4.2|MetaCyc: PWY-7391|MetaCyc: PWY-922|Reactome: R-HSA-191273|Reactome: R-HSA-2426168
PNP52416.1	bd288addacd86ab132c49923548d7c76	354	Pfam	PF00107	Zinc-binding dehydrogenase	174	260	4.5E-11	T	04-07-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
PNP53362.1	7d75890c4634f5eb1baa1bce6a54f10d	335	Pfam	PF12796	Ankyrin repeats (3 copies)	198	261	3.4E-8	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP53362.1	7d75890c4634f5eb1baa1bce6a54f10d	335	Pfam	PF12796	Ankyrin repeats (3 copies)	3	56	1.4E-6	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP53362.1	7d75890c4634f5eb1baa1bce6a54f10d	335	Pfam	PF12796	Ankyrin repeats (3 copies)	67	129	3.8E-13	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP53362.1	7d75890c4634f5eb1baa1bce6a54f10d	335	Pfam	PF13637	Ankyrin repeats (many copies)	137	191	7.5E-12	T	04-07-2020
PNP58736.1	9e1ae55cf0c65dde7744d9ecf9fa0bd9	159	Pfam	PF00581	Rhodanese-like domain	48	139	4.9E-6	T	04-07-2020	IPR001763	Rhodanese-like domain		
PNP59286.1	e1233118c3370c79243effa78ae42106	232	Pfam	PF02921	Ubiquinol cytochrome reductase transmembrane region	53	103	4.1E-10	T	04-07-2020	IPR004192	Cytochrome b-c1 complex subunit Rieske, transmembrane domain	GO:0008121|GO:0055114	KEGG: 00190+7.1.1.8|MetaCyc: PWY-3781|MetaCyc: PWY-6692|MetaCyc: PWY-7082|MetaCyc: PWY-7279
PNP59286.1	e1233118c3370c79243effa78ae42106	232	Pfam	PF00355	Rieske [2Fe-2S] domain	164	218	7.7E-11	T	04-07-2020	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114	
PNP51555.1	646b6fd866afb0c2cb438ce0446adaba	445	Pfam	PF04163	Tht1-like nuclear fusion protein	12	207	5.7E-5	T	04-07-2020	IPR007292	Nuclear fusion protein Kar5	GO:0000742|GO:0048288	
PNP54957.1	450239ef0d040b37fada795d27338eca	394	Pfam	PF00069	Protein kinase domain	35	318	1.3E-64	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP60425.1	f36de16dc50a7df26980e271ec73feab	523	Pfam	PF01103	Surface antigen	174	522	4.1E-36	T	04-07-2020	IPR000184	Bacterial surface antigen (D15)	GO:0019867	Reactome: R-HSA-1268020|Reactome: R-HSA-8949613
PNP51453.1	908f0459c18aa5e9a5fff5773c6d2baf	547	Pfam	PF10998	Protein of unknown function (DUF2838)	177	287	1.3E-45	T	04-07-2020	IPR021261	Protein of unknown function DUF2838		
PNP51902.1	b1d03bff28937c8c99045c05b38971cc	473	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	28	63	4.2E-8	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP51902.1	b1d03bff28937c8c99045c05b38971cc	473	Pfam	PF04082	Fungal specific transcription factor domain	294	473	2.4E-22	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP54155.1	00b59d1942a4ceb9f15125e710e8fbb0	1498	Pfam	PF00168	C2 domain	731	820	6.7E-18	T	04-07-2020	IPR000008	C2 domain		
PNP54155.1	00b59d1942a4ceb9f15125e710e8fbb0	1498	Pfam	PF00168	C2 domain	449	546	2.9E-17	T	04-07-2020	IPR000008	C2 domain		
PNP54155.1	00b59d1942a4ceb9f15125e710e8fbb0	1498	Pfam	PF00168	C2 domain	1097	1199	3.0E-22	T	04-07-2020	IPR000008	C2 domain		
PNP54155.1	00b59d1942a4ceb9f15125e710e8fbb0	1498	Pfam	PF00168	C2 domain	591	696	8.3E-10	T	04-07-2020	IPR000008	C2 domain		
PNP50204.1	bbd3c77b3343ff31a3864677d152166a	851	Pfam	PF01399	PCI domain	634	763	9.9E-13	T	04-07-2020	IPR000717	Proteasome component (PCI) domain		
PNP50204.1	bbd3c77b3343ff31a3864677d152166a	851	Pfam	PF05470	Eukaryotic translation initiation factor 3 subunit 8 N-terminus	85	619	1.7E-163	T	04-07-2020	IPR008905	Eukaryotic translation initiation factor 3 subunit C, N-terminal domain	GO:0003743|GO:0005852|GO:0006413|GO:0031369	
PNP58838.1	bb50a8e5a1c4070ad06009fd3474cb07	358	Pfam	PF00188	Cysteine-rich secretory protein family	197	333	2.8E-20	T	04-07-2020	IPR014044	CAP domain		
PNP58838.1	bb50a8e5a1c4070ad06009fd3474cb07	358	SignalP_EUK	SignalP-noTM		1	17	-	T	04-07-2020
PNP47036.1	747b86265cadd00470cc50253bb14cab	162	Pfam	PF02982	Scytalone dehydratase	5	150	4.4E-47	T	04-07-2020	IPR004235	Scytalone dehydratase	GO:0006582|GO:0030411	
PNP52746.1	fc318bdf03b80eec0275a3044e3ed9bd	417	Pfam	PF00566	Rab-GTPase-TBC domain	67	278	1.0E-20	T	04-07-2020	IPR000195	Rab-GTPase-TBC domain		
PNP55343.1	0329a7e908b86f15fa33bb99c347d530	280	Pfam	PF06912	Protein of unknown function (DUF1275)	57	266	5.8E-47	T	04-07-2020	IPR010699	Protein of unknown function DUF1275		
PNP56683.1	e9ee29175cba97f6f1fdd66b1e819c61	529	Pfam	PF00067	Cytochrome P450	56	479	1.2E-62	T	04-07-2020	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114	
PNP58561.1	0bf3095271b915ca306eeb58d111bffd	533	Pfam	PF00478	IMP dehydrogenase / GMP reductase domain	41	522	2.3E-127	T	04-07-2020	IPR001093	IMP dehydrogenase/GMP reductase	GO:0003824|GO:0055114	
PNP58561.1	0bf3095271b915ca306eeb58d111bffd	533	Pfam	PF00571	CBS domain	182	234	1.3E-5	T	04-07-2020	IPR000644	CBS domain		
PNP53117.1	5d843be6ade27ceaf70ccf7fde933cb8	272	Pfam	PF00244	14-3-3 protein	11	233	8.2E-107	T	04-07-2020	IPR023410	14-3-3 domain		Reactome: R-HSA-111447|Reactome: R-HSA-1445148|Reactome: R-HSA-5625740|Reactome: R-HSA-5628897|Reactome: R-HSA-75035
PNP53167.1	7e177fd579fb3943c42c4ff4c4588c71	273	Pfam	PF01828	Peptidase A4 family	61	266	2.5E-48	T	04-07-2020	IPR000250	Peptidase G1	GO:0004190|GO:0006508	
PNP53167.1	7e177fd579fb3943c42c4ff4c4588c71	273	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
PNP49183.1	dc457b9f90a469641c74819493973ca2	486	Pfam	PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	372	453	4.6E-29	T	04-07-2020	IPR019575	NADH-ubiquinone oxidoreductase 51kDa subunit, iron-sulphur binding domain	GO:0051539	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PNP49183.1	dc457b9f90a469641c74819493973ca2	486	Pfam	PF10531	SLBB domain	281	331	3.6E-9	T	04-07-2020	IPR019554	Soluble ligand binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PNP49183.1	dc457b9f90a469641c74819493973ca2	486	Pfam	PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	82	255	2.1E-47	T	04-07-2020	IPR011538	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PNP50399.1	6c3bc9979bdb17ff5b47b536117db553	289	Pfam	PF00082	Subtilase family	26	212	1.3E-11	T	04-07-2020	IPR000209	Peptidase S8/S53 domain	GO:0004252|GO:0006508	
PNP53009.1	f14cc776540216a1a9d4fe5e23f6e085	167	Pfam	PF00071	Ras family	2	133	2.8E-47	T	04-07-2020	IPR001806	Small GTPase	GO:0003924|GO:0005525	
PNP45990.1	a498751ad73f8e7a97e0675e76d38879	638	Pfam	PF04109	Autophagy protein Apg9	2	415	6.9E-168	T	04-07-2020	IPR007241	Autophagy-related protein 9	GO:0006914	Reactome: R-HSA-1632852
PNP50703.1	d6b5d9c707ab53fd54c8475cc2e31235	318	Pfam	PF00561	alpha/beta hydrolase fold	34	128	2.9E-16	T	04-07-2020	IPR000073	Alpha/beta hydrolase fold-1		
PNP53477.1	170bd688f0984ec46699a477f3fd78bd	594	Pfam	PF13679	Methyltransferase domain	134	348	1.2E-22	T	04-07-2020	IPR025714	Methyltransferase domain		
PNP55379.1	10a1a54a826094139441204f0274b9fb	445	Pfam	PF03416	Peptidase family C54	109	396	3.1E-93	T	04-07-2020	IPR005078	Peptidase C54		Reactome: R-HSA-1632852
PNP55716.1	e7be96eb45df1f9c3a48367290e1eb91	886	Pfam	PF07989	Centrosomin N-terminal motif 1	175	241	1.9E-8	T	04-07-2020	IPR012943	Centrosomin, N-terminal motif 1	GO:0005815	
