PNP43871.1	5bb8eb3bd46e506452e5bb3f0a866c97	586	Pfam	PF07690	Major Facilitator Superfamily	126	544	1.1E-29	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP37393.1	0cf0ae4c36cea89d37a1f27a2b7c5fc9	295	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	30	286	2.8E-35	T	04-07-2020
PNP43691.1	045ab84a791bebc67b3720fe8e989007	556	Pfam	PF18566	Linalool dehydratase/isomerase	77	418	2.1E-130	T	04-07-2020	IPR041411	Linalool dehydratase/isomerase		KEGG: 00902+4.2.1.127+5.4.4.4|MetaCyc: PWY-7136
PNP42560.1	34053d36d85af9bc5ded13c568a81868	541	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	346	398	1.7E-8	T	04-07-2020	IPR000504	RNA recognition motif domain	GO:0003676	
PNP38627.1	c822a57f448ddde4213dddf1ae51382c	558	Pfam	PF03221	Tc5 transposase DNA-binding domain	198	259	1.9E-7	T	04-07-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PNP38627.1	c822a57f448ddde4213dddf1ae51382c	558	Pfam	PF04218	CENP-B N-terminal DNA-binding domain	129	180	4.5E-9	T	04-07-2020	IPR007889	DNA binding HTH domain, Psq-type	GO:0003677	
PNP37852.1	8c610c28bbbc10f2f3b8b79db0bdc9a3	1883	Pfam	PF06464	DMAP1-binding Domain	7	64	2.5E-11	T	04-07-2020	IPR010506	DMAP1-binding domain		
PNP37852.1	8c610c28bbbc10f2f3b8b79db0bdc9a3	1883	Pfam	PF00501	AMP-binding enzyme	1060	1510	5.8E-22	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
PNP37852.1	8c610c28bbbc10f2f3b8b79db0bdc9a3	1883	Pfam	PF00501	AMP-binding enzyme	296	844	1.8E-38	T	04-07-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
PNP46577.1	a95ef3ff68249cf3657240405aecf948	647	Pfam	PF06772	Bacterial low temperature requirement A protein (LtrA)	57	339	1.5E-14	T	04-07-2020	IPR010640	Low temperature requirement A		
PNP47466.1	7f8e9371025e1d7ec84faa276928f5d3	788	Pfam	PF00704	Glycosyl hydrolases family 18	13	278	1.3E-37	T	04-07-2020	IPR001223	Glycoside hydrolase family 18, catalytic domain	GO:0005975	
PNP43102.1	a67fdb68ec122c0b70f66e890f594181	516	Pfam	PF00199	Catalase	25	406	3.4E-165	T	04-07-2020	IPR011614	Catalase core domain	GO:0004096|GO:0020037|GO:0055114	KEGG: 00380+1.11.1.6|KEGG: 00630+1.11.1.6|Reactome: R-HSA-3299685|Reactome: R-HSA-6798695|Reactome: R-HSA-9033241|Reactome: R-HSA-9615017
PNP39472.1	632cb9bb46ba27d49b174f37d309a06b	348	Pfam	PF06087	Tyrosyl-DNA phosphodiesterase	143	347	6.5E-46	T	04-07-2020	IPR010347	Tyrosyl-DNA phosphodiesterase I	GO:0005634|GO:0006281|GO:0008081	Reactome: R-HSA-5693571
PNP48765.1	ec207c3212cbd1d988deeda21b19feb5	677	Pfam	PF00012	Hsp70 protein	49	650	4.9E-267	T	04-07-2020	IPR013126	Heat shock protein 70 family		Reactome: R-HSA-3371453
PNP38943.1	32102686f51f060c66308d5c6c418c79	1216	Pfam	PF13945	Salt tolerance down-regulator	142	291	4.3E-55	T	04-07-2020	IPR025279	Stress response protein NST1		
PNP42485.1	a1d2bf1eacab2461e641f873a138625b	548	Pfam	PF02913	FAD linked oxidases, C-terminal domain	297	546	4.0E-65	T	04-07-2020	IPR004113	FAD-linked oxidase, C-terminal	GO:0003824|GO:0050660	
PNP42485.1	a1d2bf1eacab2461e641f873a138625b	548	Pfam	PF01565	FAD binding domain	121	256	3.2E-36	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PNP46348.1	7bb9976e28694bcdc8e0ce0fd295ef9f	1130	Pfam	PF18264	CXC domain	651	685	1.3E-8	T	04-07-2020	IPR041355	Pre-SET CXC domain		
PNP46348.1	7bb9976e28694bcdc8e0ce0fd295ef9f	1130	Pfam	PF18600	MCSS domain	433	484	4.7E-26	T	04-07-2020	IPR040968	MCSS domain		
PNP46348.1	7bb9976e28694bcdc8e0ce0fd295ef9f	1130	Pfam	PF00856	SET domain	728	844	5.2E-16	T	04-07-2020	IPR001214	SET domain	GO:0005515	
PNP46348.1	7bb9976e28694bcdc8e0ce0fd295ef9f	1130	Pfam	PF18601	EZH2 N-terminal domain	212	288	4.7E-36	T	04-07-2020	IPR040595	EZH2, N-terminal domain		
PNP45834.1	961ae82deea109c23287cb36f5daaf37	937	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	487	625	7.4E-23	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
PNP45834.1	961ae82deea109c23287cb36f5daaf37	937	Pfam	PF02190	ATP-dependent protease La (LON) substrate-binding domain	8	256	1.2E-24	T	04-07-2020	IPR003111	Lon, substrate-binding domain		
PNP45834.1	961ae82deea109c23287cb36f5daaf37	937	Pfam	PF05362	Lon protease (S16) C-terminal proteolytic domain	713	916	8.4E-67	T	04-07-2020	IPR008269	Peptidase S16, Lon proteolytic domain	GO:0004176|GO:0004252|GO:0006508	
PNP38450.1	5f2a7af0b633a26cecd67a08eb4c2f2b	170	SignalP_EUK	SignalP-noTM		1	22	-	T	04-07-2020
PNP41796.1	ac9397954acff510b118d9e0567ff996	181	Pfam	PF02221	ML domain	41	166	3.3E-27	T	04-07-2020	IPR003172	MD-2-related lipid-recognition domain		
PNP41796.1	ac9397954acff510b118d9e0567ff996	181	SignalP_EUK	SignalP-noTM		1	20	-	T	04-07-2020
PNP48741.1	c26ef36120aaec0a5065b3ec9cfe0a27	435	Pfam	PF13091	PLD-like domain	202	249	1.1E-6	T	04-07-2020	IPR025202	Phospholipase D-like domain		Reactome: R-HSA-1483148|Reactome: R-HSA-1483166
PNP39027.1	fa535d729636feb243f7542e252087ec	790	Pfam	PF04082	Fungal specific transcription factor domain	271	480	4.3E-12	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP39027.1	fa535d729636feb243f7542e252087ec	790	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	34	64	2.3E-9	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP43262.1	89e2f4b95dacd46cbb0fa15af3c3b0d1	282	Pfam	PF06314	Acetoacetate decarboxylase (ADC)	7	264	1.5E-44	T	04-07-2020	IPR010451	Acetoacetate decarboxylase	GO:0016829	KEGG: 00072+4.1.1.4|KEGG: 00640+4.1.1.4|MetaCyc: PWY-5451|MetaCyc: PWY-6588|MetaCyc: PWY-6876|MetaCyc: PWY-7466
PNP44370.1	cd61512091a84d8571b75a7f07e7ff5c	320	Pfam	PF00573	Ribosomal protein L4/L1 family	91	293	5.6E-47	T	04-07-2020	IPR002136	Ribosomal protein L4/L1e	GO:0003735|GO:0005840|GO:0006412	
PNP48385.1	9222e9c910026bf4125484b93e076fa3	74	Pfam	PF13350	Tyrosine phosphatase family	13	73	1.1E-13	T	04-07-2020	IPR026893	Tyrosine/serine-protein phosphatase IphP-type		
PNP46705.1	2e85d3efc2282583ebc8d88e0202522b	596	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	22	110	1.2E-10	T	04-07-2020	IPR010730	Heterokaryon incompatibility		
PNP47267.1	cef1498123133275736dfc04455b9114	172	Pfam	PF00293	NUDIX domain	26	135	6.6E-13	T	04-07-2020	IPR000086	NUDIX hydrolase domain	GO:0016787	
PNP43128.1	20f11b4cf1b81bb7e09b1d87e4f3f5d1	528	Pfam	PF12796	Ankyrin repeats (3 copies)	380	476	4.6E-9	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP43128.1	20f11b4cf1b81bb7e09b1d87e4f3f5d1	528	Pfam	PF12796	Ankyrin repeats (3 copies)	290	372	9.5E-11	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP43128.1	20f11b4cf1b81bb7e09b1d87e4f3f5d1	528	Pfam	PF13637	Ankyrin repeats (many copies)	144	189	3.0E-11	T	04-07-2020
PNP39096.1	1b13487d004a318c6b271e60fc6612e2	462	Pfam	PF07690	Major Facilitator Superfamily	99	389	4.6E-29	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP37408.1	1fc7ada3729c02df3963be4f08bf8275	481	Pfam	PF04082	Fungal specific transcription factor domain	51	268	3.6E-19	T	04-07-2020	IPR007219	Transcription factor domain, fungi	GO:0003677|GO:0005634|GO:0006351|GO:0008270	
PNP38974.1	be2f41c8e4fb7d8778cc1285e06200fe	494	Pfam	PF07690	Major Facilitator Superfamily	54	422	3.1E-30	T	04-07-2020	IPR011701	Major facilitator superfamily	GO:0055085	
PNP37377.1	ae4c86b07eb8ea3ac45b2b77804e4206	263	Pfam	PF01214	Casein kinase II regulatory subunit	16	195	5.6E-76	T	04-07-2020	IPR000704	Casein kinase II, regulatory subunit	GO:0005956|GO:0019887	Reactome: R-HSA-1483191|Reactome: R-HSA-201688|Reactome: R-HSA-2514853|Reactome: R-HSA-445144|Reactome: R-HSA-6798695|Reactome: R-HSA-6804756|Reactome: R-HSA-6814122|Reactome: R-HSA-8934903|Reactome: R-HSA-8939243|Reactome: R-HSA-8948751
PNP37985.1	13e4f8ba6d94c562c841fd7c87e933aa	312	Pfam	PF00106	short chain dehydrogenase	16	161	2.2E-21	T	04-07-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PNP38407.1	6911b9c33ef938f224fd339894aede4a	1035	Pfam	PF00069	Protein kinase domain	49	318	9.1E-39	T	04-07-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PNP39675.1	8939e6430afae3aeffa30954f0ed4371	154	Pfam	PF00144	Beta-lactamase	39	145	6.1E-26	T	04-07-2020	IPR001466	Beta-lactamase-related		
PNP39391.1	767e41e30db29c866b323dd06d133e74	190	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	84	167	4.2E-13	T	04-07-2020	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
PNP37163.1	d14a049c9a2240f93f3c49a73cb15818	1176	Pfam	PF13476	AAA domain	138	389	5.5E-19	T	04-07-2020	IPR038729	Rad50/SbcC-type AAA domain		
PNP37915.1	9d5df7f5ac2c1e8e3e32a2cd6966304e	567	Pfam	PF00628	PHD-finger	134	173	2.9E-9	T	04-07-2020	IPR019787	Zinc finger, PHD-finger		
PNP42248.1	d5ce45d77cb743b346ee81f517611fde	749	SignalP_EUK	SignalP-noTM		1	19	-	T	04-07-2020
PNP46067.1	940a21411b0e7f663af2467316bacb9d	736	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	12	57	1.6E-4	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP48988.1	f234857e0c55b2f80a85d563c0fe67fb	623	Pfam	PF08568	Uncharacterised protein family, YAP/Alf4/glomulin	4	613	9.5E-89	T	04-07-2020	IPR013877	YAP-binding/ALF4/Glomulin		Reactome: R-HSA-983168
PNP39017.1	28c7f3920dcc722be3f49ccece99ffc9	558	Pfam	PF00324	Amino acid permease	41	507	4.5E-94	T	04-07-2020	IPR004841	Amino acid permease/ SLC12A domain	GO:0016020|GO:0055085	
PNP41164.1	f776900f8761531dc91c815e5d12d78e	207	Pfam	PF01201	Ribosomal protein S8e	1	193	3.3E-54	T	04-07-2020	IPR022309	Ribosomal protein S8e/ribosomal biogenesis NSA2		
PNP39853.1	d6e64abb63fed33f559775488a1b4822	523	Pfam	PF01266	FAD dependent oxidoreductase	73	473	2.4E-28	T	04-07-2020	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
PNP44272.1	1f756ede92b0fdcafb107b8a08aa3354	186	Pfam	PF12796	Ankyrin repeats (3 copies)	43	121	1.5E-11	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP41700.1	216936dfc279b4b8d4173957b8a12407	438	Pfam	PF13344	Haloacid dehalogenase-like hydrolase	69	174	1.1E-21	T	04-07-2020	IPR006357	HAD-superfamily hydrolase, subfamily IIA		
PNP41700.1	216936dfc279b4b8d4173957b8a12407	438	Pfam	PF13242	HAD-hyrolase-like	302	389	8.5E-12	T	04-07-2020
PNP44676.1	0f10e076fc7c184a1b22786491fffd6e	188	SignalP_EUK	SignalP-TM		1	24	-	T	04-07-2020
PNP43910.1	fb8b8b506e7de4aa69e12d83cd8addb4	527	Pfam	PF09384	UTP15 C terminal	374	522	2.3E-51	T	04-07-2020	IPR018983	U3 small nucleolar RNA-associated protein 15, C-terminal	GO:0005730|GO:0006364	Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PNP43910.1	fb8b8b506e7de4aa69e12d83cd8addb4	527	Pfam	PF00400	WD domain, G-beta repeat	116	151	0.033	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP43910.1	fb8b8b506e7de4aa69e12d83cd8addb4	527	Pfam	PF00400	WD domain, G-beta repeat	157	195	0.013	T	04-07-2020	IPR001680	WD40 repeat	GO:0005515	
PNP45129.1	86b6575d2b6434371e5b854721dc9588	506	Pfam	PF05270	Alpha-L-arabinofuranosidase B (ABFB) domain	360	501	3.7E-57	T	04-07-2020	IPR007934	Alpha-L-arabinofuranosidase B, arabinose-binding domain	GO:0046373|GO:0046556	
PNP45129.1	86b6575d2b6434371e5b854721dc9588	506	Pfam	PF09206	Alpha-L-arabinofuranosidase B, catalytic	28	342	7.5E-152	T	04-07-2020	IPR015289	Alpha-L-arabinofuranosidase B, catalytic	GO:0031221|GO:0046556	KEGG: 00520+3.2.1.55
PNP45129.1	86b6575d2b6434371e5b854721dc9588	506	SignalP_EUK	SignalP-noTM		1	26	-	T	04-07-2020
PNP39086.1	f2b8d575365600f4644146cbe9f7c1a7	486	Pfam	PF00096	Zinc finger, C2H2 type	194	216	2.3E-4	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PNP39086.1	f2b8d575365600f4644146cbe9f7c1a7	486	Pfam	PF00096	Zinc finger, C2H2 type	165	188	0.0032	T	04-07-2020	IPR013087	Zinc finger C2H2-type	GO:0003676	
PNP48617.1	fcccc5ab9ea8e2cf06cdb80fffea567a	136	Pfam	PF01282	Ribosomal protein S24e	27	104	8.8E-35	T	04-07-2020	IPR001976	Ribosomal protein S24e	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72649|Reactome: R-HSA-72689|Reactome: R-HSA-72695|Reactome: R-HSA-72702|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-975956|Reactome: R-HSA-975957
PNP42749.1	a87b9267db4f556a9a47da1fcd556fb6	418	Pfam	PF00226	DnaJ domain	7	68	1.3E-25	T	04-07-2020	IPR001623	DnaJ domain		
PNP42749.1	a87b9267db4f556a9a47da1fcd556fb6	418	Pfam	PF00684	DnaJ central domain	149	214	2.6E-16	T	04-07-2020	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082	
PNP42749.1	a87b9267db4f556a9a47da1fcd556fb6	418	Pfam	PF01556	DnaJ C terminal domain	122	342	1.5E-38	T	04-07-2020	IPR002939	Chaperone DnaJ, C-terminal		
PNP46231.1	e03b23df54d4c2371c383aa6636a53fd	1042	Pfam	PF03810	Importin-beta N-terminal domain	39	109	3.3E-13	T	04-07-2020	IPR001494	Importin-beta, N-terminal domain	GO:0006886|GO:0008536	
PNP46231.1	e03b23df54d4c2371c383aa6636a53fd	1042	Pfam	PF08389	Exportin 1-like protein	123	232	8.3E-5	T	04-07-2020	IPR013598	Exportin-1/Importin-beta-like		
PNP40874.1	9b235c1750ef579455f8f015a566593d	366	Pfam	PF00651	BTB/POZ domain	23	81	1.5E-5	T	04-07-2020	IPR000210	BTB/POZ domain	GO:0005515	
PNP47531.1	d10b10d959b237e71545111d67663ee3	563	Pfam	PF01694	Rhomboid family	382	528	3.4E-23	T	04-07-2020	IPR022764	Peptidase S54, rhomboid domain	GO:0004252|GO:0016021	
PNP44049.1	78685bb5fb5b724ec1473806d812a002	196	Pfam	PF06220	U1 zinc finger	1	38	9.4E-22	T	04-07-2020	IPR013085	U1-C, C2H2-type zinc finger	GO:0008270	
PNP46625.1	cf1f2a3d5e1b7a9c8d90c0f4427bc8f8	923	Pfam	PF00225	Kinesin motor domain	229	543	2.3E-94	T	04-07-2020	IPR001752	Kinesin motor domain	GO:0003777|GO:0005524|GO:0007018|GO:0008017	Reactome: R-HSA-6811434|Reactome: R-HSA-983189
PNP48334.1	7a28e60d483c8f586f78063524d2e3a2	304	Pfam	PF00956	Nucleosome assembly protein (NAP)	49	270	6.3E-29	T	04-07-2020	IPR002164	Nucleosome assembly protein (NAP)	GO:0005634|GO:0006334	
PNP38071.1	fe89099adc0bc70986d5f7b50077338f	334	Pfam	PF08433	Chromatin associated protein KTI12	1	328	8.9E-71	T	04-07-2020	IPR013641	Protein KTI12/L-seryl-tRNA(Sec) kinase		
PNP45060.1	bdc7d60a63f1389541ba09a89f1c547d	343	Pfam	PF01370	NAD dependent epimerase/dehydratase family	150	230	9.3E-6	T	04-07-2020	IPR001509	NAD-dependent epimerase/dehydratase	GO:0003824|GO:0050662	
PNP45060.1	bdc7d60a63f1389541ba09a89f1c547d	343	Pfam	PF05368	NmrA-like family	8	77	8.5E-8	T	04-07-2020	IPR008030	NmrA-like domain		Reactome: R-HSA-70635
PNP43323.1	c0d15bd5339082d7b0c307b9a3378141	310	Pfam	PF13468	Glyoxalase-like domain	11	207	5.4E-16	T	04-07-2020	IPR025870	Glyoxalase-like domain		
PNP44260.1	2660dd3455933aed047a550b3eb602e5	550	Pfam	PF08031	Berberine and berberine like	453	499	3.0E-12	T	04-07-2020	IPR012951	Berberine/berberine-like	GO:0016491|GO:0050660|GO:0055114	
PNP44260.1	2660dd3455933aed047a550b3eb602e5	550	Pfam	PF01565	FAD binding domain	47	184	3.4E-30	T	04-07-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
PNP40480.1	e726a362f86b4a4b4bb008465437d611	1199	Pfam	PF12796	Ankyrin repeats (3 copies)	877	958	1.5E-7	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP40480.1	e726a362f86b4a4b4bb008465437d611	1199	Pfam	PF12796	Ankyrin repeats (3 copies)	1004	1096	1.1E-8	T	04-07-2020	IPR020683	Ankyrin repeat-containing domain		
PNP40480.1	e726a362f86b4a4b4bb008465437d611	1199	Pfam	PF05729	NACHT domain	401	567	3.4E-8	T	04-07-2020	IPR007111	NACHT nucleoside triphosphatase		
PNP44220.1	0ae43b4ca984b752c7f14fad0cb8bd6e	284	Pfam	PF01728	FtsJ-like methyltransferase	28	207	3.6E-11	T	04-07-2020	IPR002877	Ribosomal RNA methyltransferase FtsJ domain	GO:0008168|GO:0032259	
PNP41832.1	fd6fad8a6cf19d43dc36c492b79a216a	110	Pfam	PF12853	C-terminal of NADH-ubiquinone oxidoreductase 21 kDa subunit	38	109	1.8E-24	T	04-07-2020	IPR024549	NADH-ubiquinone oxidoreductase, 21kDa subunit, C-terminal, fungi		KEGG: 00190+1.6.99.3+7.1.1.2|MetaCyc: PWY-3781|MetaCyc: PWY-4302|MetaCyc: PWY-5083|MetaCyc: PWY-6692
PNP41832.1	fd6fad8a6cf19d43dc36c492b79a216a	110	Pfam	PF10785	NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit	1	29	1.4E-6	T	04-07-2020	IPR019721	NADH-ubiquinone oxidoreductase, 21kDa subunit, N-terminal		KEGG: 00190+1.6.99.3+7.1.1.2|MetaCyc: PWY-3781|MetaCyc: PWY-4302|MetaCyc: PWY-5083|MetaCyc: PWY-6692
PNP48463.1	cd3730575443ccb5acdd56e6b078230b	418	Pfam	PF00764	Arginosuccinate synthase	7	403	5.7E-153	T	04-07-2020	IPR001518	Argininosuccinate synthase	GO:0004055|GO:0005524|GO:0006526	KEGG: 00220+6.3.4.5|KEGG: 00250+6.3.4.5|MetaCyc: PWY-4983|MetaCyc: PWY-4984|MetaCyc: PWY-5|MetaCyc: PWY-5154|MetaCyc: PWY-7400|Reactome: R-HSA-70635
PNP48235.1	4c9eae29b6c37d6fbaf31c0eaa14862b	357	Pfam	PF08542	Replication factor C C-terminal domain	255	341	1.1E-23	T	04-07-2020	IPR013748	Replication factor C, C-terminal		Reactome: R-HSA-110312|Reactome: R-HSA-110314|Reactome: R-HSA-110320|Reactome: R-HSA-174411|Reactome: R-HSA-176187|Reactome: R-HSA-5651801|Reactome: R-HSA-5655862|Reactome: R-HSA-5656121|Reactome: R-HSA-5656169|Reactome: R-HSA-5685938|Reactome: R-HSA-5685942|Reactome: R-HSA-5693607|Reactome: R-HSA-5693616|Reactome: R-HSA-5696397|Reactome: R-HSA-5696400|Reactome: R-HSA-6782135|Reactome: R-HSA-6782210|Reactome: R-HSA-6804756|Reactome: R-HSA-69091|Reactome: R-HSA-69473
PNP48235.1	4c9eae29b6c37d6fbaf31c0eaa14862b	357	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	69	186	3.3E-11	T	04-07-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
PNP40927.1	091c76ce0f7c72430a8eeb835cd9d96d	344	Pfam	PF00734	Fungal cellulose binding domain	312	340	1.2E-9	T	04-07-2020	IPR000254	Cellulose-binding domain, fungal	GO:0005576|GO:0005975|GO:0030248	
PNP40927.1	091c76ce0f7c72430a8eeb835cd9d96d	344	Pfam	PF10503	Esterase PHB depolymerase	27	230	8.8E-22	T	04-07-2020	IPR010126	Esterase, PHB depolymerase	GO:0005576|GO:0016787	
PNP39680.1	64d023753d3c0e81403530f40c21ad3d	988	Pfam	PF05346	Eukaryotic membrane protein family	500	904	5.2E-120	T	04-07-2020	IPR008010	Tapt1 family		
PNP45773.1	295db56199c9fca90ad23a9aa0e2d0e3	698	Pfam	PF14479	Prion-inhibition and propagation	7	193	1.1E-22	T	04-07-2020	IPR029498	Prion-inhibition and propagation, HeLo domain		
PNP47403.1	38dcf0a64d2221663b84c0712419b781	2639	Pfam	PF07539	Down-regulated in metastasis	902	1512	6.5E-190	T	04-07-2020	IPR011430	Down-regulated-in-metastasis protein		Reactome: R-HSA-6790901|Reactome: R-HSA-6791226
PNP47723.1	410c84695ff6509296bfcdac226a77f8	175	Pfam	PF07716	Basic region leucine zipper	75	125	1.6E-12	T	04-07-2020	IPR004827	Basic-leucine zipper domain	GO:0003700|GO:0006355	
PNP38966.1	ea842c4455fd4646412d776c8e9f9597	894	Pfam	PF03635	Vacuolar protein sorting-associated protein 35	13	856	0.0	T	04-07-2020	IPR005378	Vacuolar protein sorting-associated protein 35	GO:0015031|GO:0030906|GO:0042147	Reactome: R-HSA-3238698
PNP37666.1	c57b77f4cdfa8abe55cd790b366c453b	513	Pfam	PF07519	Tannase and feruloyl esterase	61	507	3.3E-84	T	04-07-2020	IPR011118	Tannase/feruloyl esterase		MetaCyc: PWY-6784
PNP46755.1	f15c0322ea96909f4f6925be3ddf6557	409	Pfam	PF01063	Amino-transferase class IV	113	365	2.5E-35	T	04-07-2020	IPR001544	Aminotransferase class IV	GO:0003824	Reactome: R-HSA-70895
PNP42141.1	341d0a0fae306688b64ee50718342fe9	348	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	26	83	9.2E-7	T	04-07-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
PNP42141.1	341d0a0fae306688b64ee50718342fe9	348	Pfam	PF00107	Zinc-binding dehydrogenase	161	277	1.1E-9	T	04-07-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
PNP46074.1	1e16723be3f7562ac182f37fe3f6c55a	657	Pfam	PF03404	Mo-co oxidoreductase dimerisation domain	592	633	5.7E-7	T	04-07-2020	IPR005066	Moybdenum cofactor oxidoreductase, dimerisation	GO:0016491|GO:0030151|GO:0055114	Reactome: R-HSA-1614517
PNP46074.1	1e16723be3f7562ac182f37fe3f6c55a	657	Pfam	PF03404	Mo-co oxidoreductase dimerisation domain	456	552	3.3E-18	T	04-07-2020	IPR005066	Moybdenum cofactor oxidoreductase, dimerisation	GO:0016491|GO:0030151|GO:0055114	Reactome: R-HSA-1614517
PNP46074.1	1e16723be3f7562ac182f37fe3f6c55a	657	Pfam	PF00174	Oxidoreductase molybdopterin binding domain	253	434	2.2E-56	T	04-07-2020	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0042128	Reactome: R-HSA-1614517
PNP46074.1	1e16723be3f7562ac182f37fe3f6c55a	657	Pfam	PF00173	Cytochrome b5-like Heme/Steroid binding domain	119	191	1.2E-12	T	04-07-2020	IPR001199	Cytochrome b5-like heme/steroid binding domain		
PNP44574.1	fc603eb7c2d93fd12f46c9313a7b4e2a	194	Pfam	PF00472	RF-1 domain	66	188	2.8E-13	T	04-07-2020	IPR000352	Peptide chain release factor class I	GO:0003747|GO:0006415	
PNP40697.1	60dbc13237f7ca3848d0ab93fb28f38b	331	Pfam	PF01370	NAD dependent epimerase/dehydratase family	4	233	9.6E-7	T	04-07-2020	IPR001509	NAD-dependent epimerase/dehydratase	GO:0003824|GO:0050662	
PNP44002.1	ddc3af91b8e32f8e174a53e2c54d7158	520	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	238	502	4.2E-10	T	04-07-2020	IPR005135	Endonuclease/exonuclease/phosphatase		
PNP44002.1	ddc3af91b8e32f8e174a53e2c54d7158	520	SignalP_EUK	SignalP-noTM		1	25	-	T	04-07-2020
PNP39558.1	6563b3b2c7f8ad485a61b1b4acabaef9	310	Pfam	PF11951	Fungal specific transcription factor domain	3	98	6.1E-9	T	04-07-2020	IPR021858	Fungal transcription factor		
PNP47390.1	8d53ad6d2ff264f6d018c2ceed07d352	548	Pfam	PF01595	Cyclin M transmembrane N-terminal domain	58	225	1.0E-33	T	04-07-2020	IPR002550	CNNM, transmembrane domain		
PNP44226.1	2eaf55409b9d4bedd6a10c1c316fc9a6	293	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	27	288	2.7E-41	T	04-07-2020
PNP41472.1	1976a5f7dd913b456c7b7e37f9bf99b7	362	Pfam	PF04116	Fatty acid hydroxylase superfamily	207	342	5.0E-23	T	04-07-2020	IPR006694	Fatty acid hydroxylase	GO:0005506|GO:0008610|GO:0016491|GO:0055114	
PNP47355.1	93f4b0636bc0bfa8e8c4a14774ed4dc2	155	Pfam	PF13380	CoA binding domain	18	122	4.7E-26	T	04-07-2020	IPR003781	CoA-binding	GO:0048037	
PNP37571.1	68d65e16f143185f22c87cc8e9456980	234	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	65	103	1.5E-10	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
PNP41033.1	5447cc207098162bee05f8a0f3f9c324	827	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	123	160	1.5E-7	T	04-07-2020	IPR001138	Zn(2)-C6 fungal-type DNA-binding domain	GO:0000981|GO:0005634|GO:0006355|GO:0008270	
